50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
19,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
255,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
16,2016-10-09
200,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
18,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
19,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
17,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
19,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
19,2016-10-09
12,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
19,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
970,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
16,2016-10-09
12,2016-10-09
19,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
18,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
57,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
18,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
23,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
9,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
293,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
9,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
14,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
123,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
8,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
340,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
456,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
141,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
293,2016-10-09
317,2016-10-09
237,2016-10-09
156,2016-10-09
1638,2016-10-09
501,2016-10-09
221,2016-10-09
171,2016-10-09
154,2016-10-09
661,2016-10-09
213,2016-10-09
299,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
1669,2016-10-09
159,2016-10-09
367,2016-10-09
301,2016-10-09
184,2016-10-09
214,2016-10-09
912,2016-10-09
1766,2016-10-09
1357,2016-10-09
195,2016-10-09
1982,2016-10-09
227,2016-10-09
191,2016-10-09
302,2016-10-09
2065,2016-10-09
197,2016-10-09
633,2016-10-09
193,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
0,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
202,2016-10-09
50,2016-10-09
50,2016-10-09
583,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
15,2016-10-09
50,2016-10-09
10,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
350,2016-10-09
261,2016-10-09
82,2016-10-09
603,2016-10-09
463,2016-10-09
89,2016-10-09
107,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
1981,2016-10-09
2858,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
8,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2016-10-09
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
172,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
10,2016-11-15
10,2016-11-16
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
0,2023-09-20
50,2020-03-26
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
1,2022-10-14
50,2017-02-15
50,2017-02-15
50,2017-03-03
50,2017-03-09
50,2017-03-09
50,2017-03-16
50,2020-03-31
50,2020-03-31
50,2017-04-05
10,2017-04-07
50,2017-04-20
50,2017-04-27
50,2017-05-04
50,2017-05-12
50,2017-05-18
50,2017-05-31
15,2017-05-31
50,2017-06-09
50,2017-06-09
50,2017-06-09
476,2020-03-31
258,2020-03-31
1278,2020-03-25
3169,2020-03-31
361,2020-03-31
210,2020-05-28
318,2020-03-31
50,2017-06-15
50,2017-06-19
135,2017-06-23
797,2017-06-23
750,2017-06-23
456,2017-06-23
92,2017-06-23
1710,2017-06-23
427,2017-06-23
205,2017-06-23
694,2017-06-23
202,2017-06-23
205,2017-06-23
140,2017-06-23
50,2020-03-31
783,2020-03-31
141,2020-03-31
386,2020-03-31
141,2020-03-31
85,2020-03-31
287,2020-03-31
103,2020-03-31
36,2017-07-18
407,2020-03-31
50,2017-06-26
50,2017-06-26
50,2017-06-26
7,2017-06-27
12,2017-06-28
16,2017-06-28
15,2017-06-30
12,2017-06-30
10,2017-07-11
10,2017-07-11
50,2017-07-13
189,2020-03-31
18,2017-07-17
336,2020-03-31
408,2017-07-20
50,2017-07-21
46,2017-07-24
121,2017-07-24
10,2017-07-24
50,2017-07-27
174,2020-03-31
125,2017-08-10
50,2020-03-30
50,2017-08-10
50,2017-08-10
8,2017-08-11
50,2017-08-11
808,2017-08-23
50,2017-08-28
50,2017-08-28
50,2017-08-28
10,2017-08-30
10,2017-08-30
30,2017-09-05
30,2017-09-14
50,2017-09-19
50,2017-09-22
50,2017-09-22
90,2017-09-28
14,2017-10-16
558,2020-03-31
288,2020-03-31
50,2017-11-01
690,2017-11-02
50,2017-11-03
20,2017-11-03
60,2017-11-03
22,2017-11-03
22,2017-11-03
50,2017-11-03
264,2017-11-07
25,2017-11-29
13,2017-11-30
50,2017-11-30
50,2017-12-20
495,2017-12-27
10,2017-12-27
10,2018-01-04
15,2018-01-04
50,2018-01-09
50,2018-01-12
11,2018-01-26
14,2018-02-02
20,2018-03-08
50,2018-03-14
50,2018-03-26
17,2018-03-30
49,2018-04-06
142,2018-04-06
50,2018-04-10
50,2018-05-08
10,2018-05-08
50,2018-05-10
50,2018-05-10
50,2018-05-10
123,2018-05-19
60,2018-05-19
23,2018-05-19
26,2018-05-19
50,2018-05-29
50,2018-05-29
50,2018-06-05
10,2018-06-05
978,2020-03-31
24,2018-06-20
20,2018-06-26
4,2018-07-03
50,2018-07-03
17,2018-07-19
20,2018-07-19
14,2018-07-20
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
50,2020-03-31
141,2020-03-31
87,2018-10-29
354,2018-08-27
12,2018-07-31
16,2018-08-07
126,2020-03-31
50,2020-03-31
50,2020-03-31
50,2018-08-10
16,2018-08-20
25,2018-08-20
15,2018-08-22
126,2018-08-22
50,2018-08-23
50,2018-08-23
305,2018-08-27
50,2018-09-13
50,2018-09-13
50,2018-10-01
9,2018-10-16
24,2018-10-29
24,2018-10-29
21,2018-10-29
15,2018-10-29
42,2018-10-29
228,2018-10-29
286,2018-10-29
48,2018-10-29
83,2018-11-05
448,2018-11-05
10,2018-11-08
11,2018-11-21
106,2018-11-29
20,2018-11-30
29,2018-11-30
35,2018-11-30
50,2018-11-30
12,2018-12-19
600,2018-12-21
32,2018-12-27
20,2018-12-27
24,2018-12-27
99,2018-12-27
19,2018-12-27
20,2018-12-27
31,2018-12-27
15,2018-12-27
40,2018-12-27
19,2018-12-27
25,2018-12-27
50,2018-12-28
10,2018-12-31
284,2019-01-04
88,2019-01-30
50,2019-02-11
50,2019-02-21
81,2019-02-25
10,2019-03-04
660,2019-03-11
83,2019-03-11
609,2019-03-18
50,2019-03-19
50,2020-03-31
50,2020-03-27
50,2020-03-31
21,2019-04-03
15,2019-04-03
20,2019-04-03
10,2019-04-05
10,2019-04-11
15,2019-04-29
86,2019-04-29
50,2019-05-03
38,2019-05-15
70,2019-05-15
16,2019-05-20
192,2019-05-24
25,2019-05-28
16,2019-05-28
50,2019-06-07
50,2019-06-07
81,2019-07-02
36,2019-07-02
17,2019-07-02
33,2019-07-02
50,2019-07-04
18,2019-07-12
30,2019-07-15
10,2019-07-24
16,2019-08-08
1541,2019-08-19
1,2019-08-20
15,2019-08-26
18,2019-08-26
19,2019-08-26
50,2020-03-31
50,2020-03-31
50,2020-03-31
18,2019-09-10
18,2019-09-10
15,2019-09-18
14,2019-09-20
15,2019-10-14
27,2019-10-14
14,2019-10-14
50,2020-03-31
50,2020-03-31
22,2020-03-31
7,2019-10-31
10,2019-11-01
8,2019-11-07
16,2019-11-15
8,2019-12-23
50,2020-01-20
50,2020-03-31
20,2020-02-12
50,2020-03-31
50,2020-03-31
17,2020-02-17
17,2020-02-17
18,2020-02-17
20,2020-02-28
50,2020-02-28
50,2020-02-28
50,2020-03-11
14,2020-03-20
1,2020-04-28
1,2020-04-28
1,2020-05-08
10,2020-05-11
1,2020-05-12
1,2020-06-02
1,2020-06-04
24,2020-06-05
15,2020-06-05
1,2020-06-12
1,2020-06-30
1,2020-07-10
18,2020-07-24
45,2020-07-24
27,2020-08-10
24,2020-08-10
19,2020-08-10
19,2020-08-10
15,2020-08-10
23,2020-08-10
19,2020-08-10
264,2020-08-17
1,2020-08-28
16,2020-09-01
13,2020-09-01
17,2020-09-01
19,2020-09-01
1,2020-09-15
70,2020-09-22
20,2020-09-28
20,2020-09-28
1,2020-10-13
18,2020-10-21
19,2020-10-21
21,2020-10-21
15,2020-10-21
1,2020-10-21
15,2020-10-27
15,2020-10-27
15,2020-10-27
1,2020-10-30
